50.0084608330002,2.313038380596129E-13,0.29821746726055515,
50.00949477102736,1.6699916653842923E-13,0.4151137110415213,
49.97362227490304,5.148289690446785E-13,0.41654298771933557,
50.04252750057466,6.412442614571065E-13,0.41143736399361075,
49.98186661846044,1.2071976738304148E-13,0.418975870159598,
50.05411861191831,-1.81325977229511E-13,0.4161566305747619,
50.00632808632392,-7.793618681735438E-13,0.41459787549240246,
49.93075462152202,1.6801031233121377E-13,0.415613995028908,
49.95879292632359,6.16875400896401E-13,0.41509768379650724,
49.85770527718899,6.563719743398345E-13,0.2711942362681001,
50.028476049524194,-4.809450308868665E-13,0.4112863668437856,
49.96594770050798,-3.693968721164821E-13,0.41069412876465966,
50.04635470387666,-4.151508201011638E-13,0.41530003738280213,
50.05516211738232,-1.427200585085713E-12,0.41653109026404517,
50.067873246127704,3.4637780882428864E-13,0.41583116420729954,
50.105692777517696,0.08968931758072173,0.4153635459544687,
55.1758431447504,5.142031289616749,0.42116628233715264,
50.07322796385959,-5.395059070066466E-13,0.4191881538610728,
51.99443775444019,2.0561023864507413,0.41328013756841403,
50.061162451321906,5.328851507466538E-13,0.41952328924025567,
50.02048698563395,3.4153011707582735E-15,0.41091880305161455,
50.032216685046784,-8.059615860771665E-13,0.41538870618408846,
50.01902025658893,-8.566525515023223E-13,0.41445446360608645,
50.124400954321835,4.4411557045834713E-13,0.41437525356489074,
49.78710272536687,1.0195637327010888E-13,0.2510745827317486,
50.00338019121761,-1.1831621726155669E-12,0.4149846195258883,
49.98453567251918,5.257048713874367E-13,0.41614471897374655,
53.59256495023867,3.6153419295462954,0.4128315668547102,
50.021737655706595,-5.996389149836879E-13,0.4139621638983021,
50.02439150828219,8.977581888830214E-13,0.41191661969689136,
50.000701359765486,1.0098951069931653E-15,0.4161214648319466,
50.04294581099877,3.777783891983206E-13,0.4149806200378743,
50.09269330982185,-7.292314206796802E-13,0.4126190739332626,
49.8980926581085,-8.80811092099882E-13,0.2069278660574629,
50.07180452723815,-7.075813184118364E-15,0.41633071103257574,
50.093946112569725,1.2176133691918694E-12,0.41610947665346787,
49.964408484375376,1.6222341245299118E-13,0.41261697398208513,
49.97273746047531,4.4344954287616485E-14,0.41347991109335663,
49.972223045105025,6.675190471727914E-13,0.413809625442678,
49.99607733411994,2.8185685956126935E-13,0.4156673218049711,
50.01930231484011,-2.2076737887831284E-13,0.41890266062854636,
49.92086460330131,7.52920015090463E-13,0.41164757742583946,
49.96026379930715,-4.295114633510521E-13,0.4188650229107544,
49.97002140035274,-7.048657819616957E-13,0.41505642019601796,
49.956372715083916,6.502354626633244E-13,0.41119001356621787,
50.078870740030816,6.356357415724132E-13,0.4171371294560237,
50.07656982688494,-4.194859088518991E-13,0.41282573922700994,
49.9663436729249,-4.642783017592654E-13,0.4129608826655138,
49.9287087749386,-1.330184196422488E-13,0.23083868969616061,
49.98594133107991,-3.829984181475832E-13,0.4152574544406549,
49.98654492891779,6.37196474169065E-13,0.41380664480581625,
50.01190501773876,6.003343759090709E-13,0.41344473491975503,
49.804464524367,-2.000727812530349E-13,0.4136000836303511,
50.07221659568897,1.2290612867802086E-12,0.29718988728528734,
50.014146611261516,-4.1140417857156493E-13,0.419005510958105,
49.91634167355095,-6.713376650842799E-16,0.4171533440856457,
49.99715657328694,-5.207458206345807E-13,0.4154529808118368,
49.94735331752213,7.40490509953744E-13,0.27256217081833606,
50.008070918861186,2.1836402687350024E-13,0.41161853003684107,
49.831068033984494,7.814825343554918E-13,0.37830349334955393,
49.98209802047758,4.857668648863403E-13,0.4124336745713226,
49.99433300294366,7.698272428450031E-13,0.41807228584020134,
49.95088455699068,-7.592893107743245E-14,0.41350208441115477,
49.937698869466516,3.514825504288488E-13,0.4166616493519888,
56.11742528637898,6.085141801407316,0.41645966309681925,
52.83099525115151,2.776776089236321,0.4162985035270974,
50.05510939430783,-9.875114727226984E-13,0.41761409001583527,
50.06490346912779,2.0077627489648325E-13,0.4178436350780732,
49.94672255853205,-1.091646338039097E-13,0.4156710184317033,
50.08739090040611,3.7347617087771164E-13,0.41177105261160757,
49.95381736176418,1.4245200387487925E-13,0.41138069494053797,
49.87872404967839,-2.8672900516646874E-13,0.4183878533595948,
49.97563984177192,4.714284057853409E-13,0.4181506015635076,
50.077274691300126,-1.2766019794340625E-13,0.41717585052867184,
49.98495809373864,-3.4719649490891495E-13,0.4161119299181737,
50.035462292506985,4.359134168106166E-13,0.4130577258282693,
49.911740273951835,-1.020920766612582E-12,0.41526849522280096,
49.955710751599,1.1321447951001185E-12,0.41596241512544024,
50.10706462877037,-3.553469363769963E-13,0.41409382112990145,
49.97097628403731,-1.708732271779826E-13,0.4150461340449763,
49.94560665905858,-1.855659138357142E-13,0.4108340118755481,
49.82133640609692,7.108149970332777E-13,0.3471243725327074,
53.574896927496,3.5445941923088142,0.41856421916832715,
49.94557819134082,2.6605682584904603E-13,0.412388427413128,
50.124869306059196,-4.907902890678358E-13,0.41672936411718176,
50.0429474141854,3.3335524714081254E-13,0.4173131191300741,
49.89299465604026,5.521235665093045E-13,0.4128286498272606,
50.226413231069685,0.33761036996258287,0.41149427835465996,
49.93384524286647,-8.771716647395509E-13,0.41696903400940044,
53.43095456922526,3.4178479446352865,0.41110438350078926,
49.96463690709915,1.896400400277319E-13,0.41477376255951154,
50.01561560132821,1.0263995891933928E-13,0.41502826951311933,
50.01220302410616,-7.54659896833229E-13,0.41183223001353997,
49.98477305275531,-1.6866701317129738E-13,0.41591048044334916,
50.05546511267153,2.406280747502717E-13,0.41562897452134684,
50.0662244081371,1.8400378064984216E-13,0.41385065262704235,
49.91678395924932,-5.151902728223381E-13,0.39512009817777727,
50.10520483321679,8.258557403173219E-13,0.4172112518895753,
49.905002050258894,3.724605375554844E-13,0.41588400659419134,
49.995469457744115,-6.904514362352786E-13,0.41484017445032456,
50.04785296734116,4.5994712072554894E-14,0.4151528804286533,
50.04341890777584,4.5468291169829826E-13,0.40862588476725975,
49.944442642868786,-4.583438445572602E-13,0.4186146867424492,
49.97255499002781,-5.614854257107779E-13,0.413748516300491,
50.034158208791375,-2.5007826040098374E-13,0.41467221147117167,
50.07973315116,1.7930288829408928E-13,0.42068043515064585,
49.932422854833064,-1.3993545331322888E-13,0.4083413397685995,
50.051460428057545,-1.7640733277304916E-13,0.41567435008288206,
49.92627481204072,-1.0256977041750987E-14,0.41007279978863265,
49.96807803032901,-4.4628918028567744E-13,0.4177644828161126,
50.01581093440727,-3.58394603293111E-13,0.409382505820596,
49.99675310040199,4.586144669439044E-13,0.4122093311698459,
50.027773489030174,-2.1623218444360349E-13,0.41181136022736836,
49.91790771762075,5.186861866408584E-13,0.4100526261724264,
50.01753568594102,-3.7437053918198994E-13,0.41348803011634,
49.960182565375845,5.6592761942754475E-14,0.27074675399299847,
49.950902475820946,-5.831429276309134E-13,0.4205371070286823,
51.110259186578276,1.0998399374422183,0.4146357685831251,
50.042773619168365,3.1257016501577506E-13,0.4158422585441888,
49.909786709726454,5.724577163511771E-13,0.41940226638586936,
49.98242608846819,2.703268954558931E-13,0.410983710400931,
50.065995368694495,-1.6611001402179933E-14,0.4145247302146837,
49.957898490668185,3.6507530812249125E-13,0.4158537163812903,
49.975856684887745,8.611592091945936E-14,0.4176354170943326,
49.95090900654654,1.2840125546726356E-13,0.41085963719678636,
49.98831049172342,2.324306467269442E-13,0.4150023779577212,
50.024619155321126,-1.0401461801663937E-13,0.4158940095185642,
49.98202169114379,4.2249233358627676E-13,0.41676326493107585,
50.07825624996646,-1.3974007136615304E-13,0.41518911456886376,
49.960578998369904,-2.6279157895272605E-14,0.4161798944639771,
50.0407039131859,6.475036171546689E-13,0.419005343972163,
49.960583774990845,-2.9124268539919613E-13,0.4115407825556493,
49.99095765438028,1.8196671194190106E-13,0.4132119136038592,
50.00496137517513,3.222490970290766E-13,0.4207373620304978,
50.19174061895073,0.2123270301138539,0.4152384474533099,
50.11998642089792,5.09096123432376E-13,0.4199860057652596,
49.95732339495603,4.501462684352783E-13,0.41531278828942925,
49.91519274519528,-2.1233339341002216E-14,0.4154956687500372,
49.99965964278082,-1.4379630970512596E-13,0.41368511416584414,
50.054751291964344,-3.0457812500171154E-13,0.41356051265826965,
50.00001999610719,-7.727098704484554E-14,0.4158279572842645,
50.08295315589818,3.7677062375637876E-13,0.4127992247691969,
50.05450217786726,-3.673457206171652E-13,0.41307922561083094,
49.98587892085975,1.0989639043166923E-13,0.41242568169646476,
49.88888380036514,5.931088000659314E-14,0.3522086806426911,
50.153995243944756,-8.599809050540666E-13,0.41767107735245934,
